RecipeId,ReadyInMinutes,Servings,Vegetarian,Vegan,GlutenFree,DairyFree,Healthy,Cheap,Popular,CookingMinutes,PreparationMinutes,IngredientCount,HealthScore,PricePerServing,Calories,FatContent,SaturatedFatContent,CarbohydrateContent,SugarContent,FiberContent,ProteinContent,SodiumContent,CholesterolContent,Cuisine_European,Cuisine_Mediterranean,Cuisine_Asian,Cuisine_Mexican,Cuisine_Italian,Cuisine_American,Cuisine_Indian,Cuisine_Middle Eastern,Cuisine_French,Cuisine_Greek,DishType_lunch,DishType_main course,DishType_main dish,DishType_dinner,DishType_side dish,DishType_antipasti,DishType_starter,DishType_snack,DishType_appetizer,DishType_antipasto,TotalTime,PrepCookRatio,CaloriesPerServing,ProteinRatio,FatRatio,CarbRatio,IngredientPerMinute,InstructionLength,IngredientLength,UniqueIngredientCount,Has_olive oil,Has_onion,Has_garlic,Has_salt,Has_bell pepper,Has_salt and pepper,Has_pepper,Has_water,Has_parsley,Has_lemon juice,Has_garlic cloves,Has_carrots,Has_butter,Has_cilantro,Has_tomatoes,Has_oregano,Has_thyme,Has_soy sauce,Has_extra virgin olive oil,Has_canned tomatoes
648974,45.0,10.0,0,0,0,1,0,0,0,25.0,10.0,10.0,36.0,454.32,519.57,19.51,5.45,40.31,6.92,4.74,47.6,575.92,102.0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,51.95700000000001,9.143823116967939,3.7478148952110186,7.743435080776841,0.2777777777777778,0,104,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
632220,45.0,4.0,1,1,1,1,0,0,0,25.0,10.0,12.0,38.0,202.31,206.74,8.22,6.0,33.21,16.09,13.11,5.15,140.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,51.685,2.479060363916434,3.956869163377299,15.986329065177626,0.3333333333333333,0,150,12,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
650045,45.0,8.0,0,0,0,0,0,0,0,25.0,10.0,12.0,37.0,153.92,419.08,14.22,7.69,46.83,7.07,2.12,29.45,1055.51,56.48,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,35.0,0.38461538461538464,52.385,7.010569415349457,3.3850695105694153,11.1478765949343,0.3333333333333333,0,142,12,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
634673,45.0,6.0,0,0,1,1,0,0,0,25.0,10.0,11.0,55.0,842.75,1007.4,47.94,19.65,47.14,30.99,5.18,94.33,3542.55,261.62,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,167.9,9.35442284807616,4.754065846886156,4.674732249107497,0.3055555555555556,0,134,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1096314,30.0,2.0,0,0,0,0,0,0,0,25.0,10.0,13.0,41.0,491.12,837.87,32.59,13.75,69.68,7.04,4.15,66.32,1485.26,204.85,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,418.935,7.905873377281342,3.8849881388057748,8.306412197360737,0.3611111111111111,0,139,13,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1096217,35.0,4.0,0,0,1,1,0,0,0,25.0,10.0,12.0,37.0,157.24,346.11,20.45,5.69,29.06,18.4,6.67,14.17,699.98,40.82,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,86.5275,4.0822793926997205,5.891504134136152,8.371985825818903,0.3333333333333333,0,144,12,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
640361,60.0,4.0,1,1,1,1,0,0,0,25.0,10.0,8.0,37.0,160.47,434.83,32.15,4.49,28.91,4.06,10.4,9.79,207.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,108.7075,2.2462886905444783,7.3767294587339105,6.633320331321846,0.2222222222222222,0,104,8,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
642272,45.0,2.0,1,0,1,0,0,0,0,25.0,10.0,10.0,24.0,373.5,462.59,14.45,6.63,62.81,13.16,13.01,21.42,4157.94,258.57,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,231.295,4.62046204620462,3.116978364503117,13.54860976293708,0.2777777777777778,0,116,10,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
664037,45.0,4.0,0,0,0,0,0,0,0,25.0,10.0,18.0,41.0,520.79,552.07,15.04,2.82,39.96,2.73,3.48,64.73,1086.4,166.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,138.0175,11.703762634024626,2.719366445477064,7.2251252101903916,0.5,0,151,17,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
716369,45.0,1.0,0,0,1,0,0,0,0,25.0,10.0,14.0,39.0,313.08,761.29,44.09,32.44,89.81,20.34,15.18,11.15,308.99,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,761.29,1.4626979233625,5.783888021619069,11.781605425756602,0.3888888888888889,0,197,14,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1847920,45.0,4.0,1,1,1,1,0,0,0,25.0,10.0,8.0,44.0,146.67,226.16,3.99,0.33,38.28,4.43,5.6,10.3,476.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,56.54,4.534248987497799,1.7564712097200212,16.851558372952987,0.2222222222222222,0,94,8,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1697719,35.0,4.0,0,0,1,1,0,0,0,20.0,15.0,9.0,47.0,297.81,217.25,9.47,1.76,11.48,3.38,4.63,24.64,648.44,56.7,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.7142857142857143,54.3125,11.289805269186713,4.339060710194731,5.260022909507446,0.25,0,94,9,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
780001,45.0,3.0,0,0,1,0,0,0,0,25.0,10.0,9.0,23.0,274.6,284.67,12.41,2.31,7.81,5.49,2.54,35.56,2742.13,98.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,94.89,12.447929429061505,4.344173346868764,2.733923758182518,0.25,0,123,9,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
645721,45.0,4.0,0,0,0,1,0,0,0,25.0,10.0,7.0,22.0,63.99,188.61,18.2,2.51,6.05,0.43,0.66,1.31,6.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,47.1525,0.6908918305996519,9.598649860239437,3.190759981013659,0.19444444444444445,0,92,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1697585,165.0,2.0,0,0,1,0,0,0,0,150.0,15.0,7.0,51.0,364.84,1021.95,83.1,32.94,32.11,10.57,14.5,42.07,3621.86,202.9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,165.0,0.09933774834437085,510.975,4.112615474852143,8.123564201573878,3.1389608485263203,0.04216867469879518,0,89,7,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
665398,45.0,8.0,0,0,1,0,0,0,0,25.0,10.0,18.0,33.0,188.29,399.69,19.28,7.76,32.04,9.01,6.64,26.21,265.25,87.39,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,49.96125,6.541216401707056,4.811699817814271,7.996206543712097,0.5,0,185,16,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
684981,45.0,6.0,1,1,0,1,0,0,0,25.0,10.0,33.0,45.0,191.31,369.55,16.52,2.87,51.08,11.37,9.65,8.98,1648.18,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,61.59166666666667,2.4234246390500607,4.458237754688976,13.784914316556469,0.9166666666666666,0,376,26,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1098350,30.0,8.0,0,0,0,1,0,0,0,25.0,10.0,11.0,23.0,239.88,280.83,4.01,0.89,33.41,3.43,2.68,26.87,1781.19,59.36,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,35.10375,9.534116311251465,1.422843558173367,11.854664159244935,0.3055555555555556,0,122,11,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
645624,45.0,4.0,0,0,0,0,0,0,0,25.0,10.0,12.0,35.0,368.52,810.48,44.28,11.88,48.74,13.23,7.08,55.51,1267.3,138.2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,202.62,6.840587568393552,5.456696406565781,6.006309459259625,0.3333333333333333,0,150,12,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
633762,45.0,4.0,0,0,1,0,0,0,0,25.0,10.0,18.0,38.0,231.64,251.93,5.86,2.04,39.03,15.99,7.1,13.57,478.38,166.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,62.9825,5.365120784406753,2.3168465583362985,15.431146957656269,0.5,0,263,18,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
632710,45.0,2.0,1,1,1,1,0,0,0,25.0,10.0,6.0,31.0,37.01,231.9,7.52,5.73,29.82,1.05,15.05,12.61,208.83,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,115.95,5.414340918849291,3.228853585229712,12.803778445684843,0.16666666666666666,0,68,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638236,45.0,8.0,0,0,0,0,0,0,0,25.0,10.0,16.0,39.0,318.18,426.91,15.56,5.86,43.55,7.52,5.24,29.16,408.33,75.3,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,53.36375,6.814517071346778,3.6362786567268817,10.177373746815919,0.4444444444444444,0,179,15,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
663366,45.0,4.0,0,0,0,0,0,0,0,25.0,10.0,14.0,36.0,136.13,476.74,13.25,5.65,70.02,6.74,4.66,19.29,955.5,32.78,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,119.185,4.037761125298279,2.773475111985599,14.656507723866538,0.3888888888888889,0,173,14,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
651180,45.0,2.0,0,0,1,1,0,0,0,25.0,10.0,11.0,40.0,443.43,526.98,25.94,7.67,8.56,1.82,4.14,63.15,527.88,189.13,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,263.49,11.960680328800333,4.9130648888215465,1.6212735330883747,0.3055555555555556,0,123,11,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
641565,30.0,4.0,0,0,0,1,0,0,0,25.0,10.0,9.0,33.0,208.15,556.81,27.21,6.51,38.0,4.4,3.4,38.07,542.11,171.62,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,139.2025,6.824904537387283,4.878005055484843,6.8123554615370825,0.25,0,97,9,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650112,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,18.0,36.0,586.7,693.29,46.08,20.58,21.58,6.44,4.52,54.66,782.4,125.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,173.3225,7.872790908698095,6.636996067925506,3.1082112661855996,0.5,0,270,18,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
656257,45.0,5.0,0,0,1,1,0,0,0,25.0,10.0,11.0,34.0,83.74,240.37,14.26,2.67,20.55,1.34,7.2,8.58,1453.13,7.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,48.074,3.5547085387579234,5.907942163483448,8.513899821850272,0.3055555555555556,0,143,11,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
659638,45.0,12.0,0,0,0,1,0,0,0,25.0,10.0,19.0,30.0,487.48,376.35,5.15,0.84,47.88,5.05,4.89,34.59,1433.66,137.68,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,31.3625,9.16655624751557,1.3647807075659202,12.688485490923545,0.5277777777777778,0,198,19,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1697775,65.0,2.0,1,0,1,0,0,0,0,60.0,5.0,9.0,45.0,217.8,387.55,10.92,2.16,68.67,17.9,9.91,11.44,565.44,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,65.0,0.08196721311475409,193.775,2.9442800154420277,2.8104491056492082,17.673401106678675,0.13636363636363635,0,93,9,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
644791,45.0,12.0,1,0,1,1,0,0,0,25.0,10.0,8.0,31.0,40.37,75.18,5.04,0.73,5.14,0.71,3.24,3.84,78.13,40.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,6.265000000000001,5.040693095300603,6.615909687582041,6.747177736938828,0.2222222222222222,0,74,8,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697727,4.0,2.0,1,1,1,1,0,0,0,1.0,3.0,9.0,31.0,172.22,753.77,65.35,8.88,34.96,2.08,11.29,12.55,2072.49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4.0,1.5,376.885,1.6627581912370657,8.658266756760337,4.631874610808591,1.8,0,77,9,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
659670,45.0,4.0,0,0,1,0,0,0,0,25.0,10.0,8.0,37.0,201.85,170.83,10.65,2.23,0.78,0.37,0.0,17.13,40.38,52.06,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,42.7075,9.969155560728627,6.197986381889076,0.4539370307862422,0.2222222222222222,0,74,7,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
645422,45.0,2.0,0,0,1,1,0,0,0,25.0,10.0,8.0,42.0,201.67,785.41,37.94,10.14,90.57,14.02,16.43,24.84,806.21,61.2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,392.705,3.1586576976386365,4.824455436731475,11.516893223636524,0.2222222222222222,0,69,8,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511738,45.0,1.0,0,0,1,0,0,0,0,25.0,10.0,5.0,43.0,143.44,256.84,5.49,3.17,29.3,22.64,4.82,26.91,248.38,44.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,256.84,10.436704933291965,2.12922742786224,11.363636363636365,0.1388888888888889,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660234,45.0,6.0,0,0,0,0,0,0,0,25.0,10.0,15.0,35.0,451.1,699.98,33.54,9.0,58.32,12.08,5.37,43.05,1707.87,102.33,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,116.66333333333334,6.1414020371479925,4.7847299494992725,8.319780878199094,0.4166666666666667,0,158,15,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
638289,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,5.0,38.0,273.91,351.77,9.34,1.87,13.12,0.81,1.33,50.65,780.55,147.59,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,87.9425,14.35779686481277,2.6476174277858098,3.719137114834028,0.1388888888888889,0,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652250,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,7.0,37.0,206.49,331.98,5.0,1.47,44.74,42.16,0.73,26.63,156.76,71.44,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,82.995,7.997477325965523,1.5015916871884196,13.43624241696198,0.19444444444444445,0,100,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
715437,65.0,6.0,0,0,0,0,0,0,1,45.0,20.0,8.0,12.0,249.24,554.22,29.32,15.56,36.59,5.34,3.11,35.6,1407.45,109.04,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,65.0,0.43478260869565216,92.37,6.411872771153777,5.280789596916537,6.590180469003279,0.12121212121212122,0,137,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
637133,45.0,6.0,0,0,0,1,0,0,0,25.0,10.0,24.0,50.0,464.69,657.59,21.67,5.41,43.1,6.73,5.96,71.29,1096.0,190.76,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,109.59833333333334,10.824640519898573,3.2903627446514525,6.544284000668093,0.6666666666666666,0,256,20,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
664664,45.0,6.0,1,0,1,0,0,0,0,25.0,10.0,14.0,35.0,119.59,491.22,27.96,10.42,41.01,1.87,15.43,21.35,486.96,39.19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,81.87,4.337491365649506,5.680386818902116,8.33164032343261,0.3888888888888889,0,197,14,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
637658,45.0,4.0,0,0,0,0,0,0,0,25.0,10.0,9.0,23.0,155.73,672.37,20.29,6.62,97.05,28.76,5.22,25.21,672.03,58.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,168.0925,3.743855532619511,3.0132022513625496,14.412581493087009,0.25,0,112,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1096276,50.0,4.0,0,0,1,0,0,0,0,25.0,10.0,17.0,28.0,316.62,416.23,29.47,14.78,12.76,4.7,3.6,27.52,798.54,272.94,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,104.0575,6.595882367039761,7.063250485343815,3.0582652254152385,0.4722222222222222,0,175,17,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
632928,30.0,2.0,0,0,0,0,0,0,0,25.0,10.0,9.0,16.0,238.4,779.55,57.46,28.54,30.62,1.8,2.77,34.72,1618.62,763.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,389.775,4.448145538402408,7.361475882390622,3.9228748959067326,0.25,0,82,9,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
638086,30.0,2.0,0,0,0,0,0,0,0,25.0,10.0,8.0,37.0,230.34,346.76,6.29,1.49,18.14,2.15,0.9,51.78,457.72,145.83,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,173.38,14.889579020013805,1.8087186565447437,5.2162410858063035,0.2222222222222222,0,91,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1697813,50.0,4.0,0,0,1,0,0,0,0,40.0,10.0,14.0,33.0,401.96,655.4,41.23,19.85,16.2,8.5,2.76,54.93,1204.54,229.45,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,50.0,0.24390243902439024,163.85,8.368372943327241,6.281230956733699,2.46800731261426,0.27450980392156865,0,168,14,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
663169,45.0,6.0,0,0,0,1,0,0,0,25.0,10.0,18.0,36.0,176.2,419.83,31.45,3.36,29.07,9.07,6.56,10.67,386.74,1.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,69.97166666666666,2.5354656274505145,7.47332652139819,6.9077774873464355,0.5,0,214,18,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
645671,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,18.0,25.0,346.66,676.79,37.67,6.69,28.5,19.33,2.58,57.07,2076.83,145.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,169.1975,8.420012098142493,5.557768630401747,4.204842207763466,0.5,0,222,17,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
632944,45.0,4.0,0,0,0,0,0,0,0,25.0,10.0,7.0,38.0,323.28,282.17,9.76,5.81,33.33,23.25,6.11,19.1,867.08,33.01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,70.5425,6.745064802062366,3.4466927993784644,11.770314651975845,0.19444444444444445,0,75,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
633393,45.0,50.0,1,1,1,1,0,0,0,25.0,10.0,8.0,37.0,246.88,110.7,0.92,0.04,26.74,16.42,7.57,1.85,4.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,2.214,1.656222023276634,0.8236347358997315,23.939122649955237,0.2222222222222222,0,106,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
658125,45.0,10.0,0,0,0,1,0,0,0,25.0,10.0,14.0,38.0,334.69,486.79,27.6,6.68,10.89,4.48,2.07,39.16,331.48,112.49,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,48.679,8.028044855368089,5.658172574263515,2.2325180918017997,0.3888888888888889,0,156,14,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1
661250,45.0,6.0,0,0,0,0,0,0,0,25.0,10.0,15.0,31.0,145.53,565.35,26.43,5.1,60.39,2.62,4.25,22.3,71.71,29.89,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,35.0,0.38461538461538464,94.22500000000001,3.937494482210647,4.666725523086431,10.6630175686413,0.4166666666666667,0,205,14,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
649225,45.0,12.0,0,0,0,0,0,0,0,25.0,10.0,21.0,43.0,461.5,827.63,45.37,13.39,24.17,13.24,5.86,77.82,1635.26,261.92,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,68.96916666666667,9.39140509032982,5.475302607919095,2.916862773493598,0.5833333333333334,0,244,20,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
658529,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,11.0,38.0,363.42,459.61,34.56,6.01,33.35,15.66,6.11,9.23,401.76,18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,114.9025,2.0038644406330732,7.503093723540523,7.240398601854063,0.3055555555555556,0,127,11,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
632755,45.0,4.0,1,0,0,0,0,0,0,25.0,10.0,14.0,37.0,268.15,601.17,31.94,4.72,68.3,12.33,8.14,14.51,818.18,2.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,150.2925,2.4096185462577013,5.304149990866367,11.342311971702342,0.3888888888888889,0,143,14,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
663792,45.0,8.0,0,0,0,0,0,0,0,25.0,10.0,13.0,37.0,268.92,432.49,19.29,9.19,9.13,3.75,2.9,53.87,1053.39,170.66,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,54.06125,12.427045606588386,4.449929640822163,2.106161618491776,0.3611111111111111,0,138,13,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
649908,45.0,6.0,1,1,1,1,0,0,0,25.0,10.0,13.0,32.0,44.67,77.79,4.83,0.68,8.5,4.49,2.73,0.83,79.49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,12.965000000000002,1.053433176799086,6.1302195710115495,10.788171087701484,0.3611111111111111,0,109,13,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
639722,30.0,2.0,0,0,0,1,0,0,0,25.0,10.0,4.0,22.0,352.45,496.75,20.54,13.44,26.84,2.67,6.16,55.58,464.75,145.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,248.375,11.16624811652436,4.126569563033651,5.392265193370166,0.1111111111111111,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660322,45.0,4.0,1,1,1,1,0,0,0,25.0,10.0,10.0,25.0,116.14,198.58,7.2,1.02,31.16,1.6,4.06,3.64,302.16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,49.645,1.8238300430904901,3.6075759094097606,15.612786852390018,0.2777777777777778,0,156,10,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
643056,60.0,4.0,0,0,1,0,0,0,0,25.0,10.0,11.0,47.0,417.15,318.25,14.17,5.6,11.17,4.46,1.92,35.23,644.83,88.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,79.5625,11.035238841033673,4.438527799530148,3.498825371965544,0.3055555555555556,0,100,11,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650487,45.0,1.0,0,0,1,1,0,0,0,25.0,10.0,14.0,30.0,299.83,971.32,75.76,15.31,30.62,13.31,6.69,44.43,1152.3,162.72,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,971.32,4.569483297679776,7.79167352311996,3.1491689978607864,0.3888888888888889,0,117,13,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
660730,45.0,10.0,1,1,1,1,0,0,0,25.0,10.0,18.0,33.0,87.83,138.53,2.16,0.35,25.59,5.8,7.74,6.32,771.71,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,13.853,4.529491865548628,1.5480541818963665,18.34014190496667,0.5,0,211,17,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
